x,y
-0.2527,18.6742
-0.3176,18.5616
-0.1877,18.5616
-0.2527,18.449
-0.3176,18.3364
-0.1877,18.3364
-0.2527,18.2238
-0.3176,18.1112
-0.1877,18.1112
-0.2527,17.9986
-0.3176,17.886
-0.1877,17.886
-0.2527,17.7734
-0.3827,17.7734
-0.4476,17.886
-0.3827,17.9986
-0.4476,18.1112
-0.3827,18.2238
-0.4476,18.3364
-0.3827,18.449
-0.4476,18.5616
-0.3827,18.6742
-0.4476,18.7868
-0.3827,18.8994
-0.4476,19.012
-0.3827,19.1246
-0.4476,19.2372
-0.3176,19.2372
-0.2527,19.1246
-0.5127,19.1246
-0.6426,19.1246
-0.5776,19.012
-0.5127,18.8994
-0.6426,18.8994
-0.5776,18.7868
-0.5127,18.6742
-0.6426,18.6742
-0.5776,18.5616
-0.5127,18.449
-0.6426,18.449
-0.5776,18.3364
-0.5127,18.2238
-0.6426,18.2238
-0.5776,18.1112
-0.5127,17.9986
-0.6426,17.9986
-0.5776,17.886
-0.5127,17.7734
-0.6426,17.7734
-0.2527,17.3349
-0.3176,17.2223
-0.1877,17.2223
-0.2527,17.1097
-0.3176,16.9971
-0.3176,16.7719
-0.3826,16.6593
-0.5126,16.6593
-0.4476,16.5467
-0.5776,16.5467
-0.5127,16.4341
-0.6426,16.4341
-0.5776,16.3215
-0.6426,16.2089
-0.7077,16.3215
-0.8376,16.3215
-0.7727,16.2089
-0.8376,16.0963
-0.7077,16.0963
-0.7726,15.9837
-0.6427,15.9837
-0.9026,15.9837
-1.0326,15.9837
-1.1626,15.9837
-1.2276,16.0963
-1.0976,16.0963
-0.9676,16.0963
-0.9027,16.2089
-1.0326,16.2089
-1.1626,16.2089
-1.2276,16.3215
-1.0976,16.3215
-0.9676,16.3215
-0.9027,16.4341
-1.0326,16.4341
-1.1626,16.4341
-1.2276,16.5467
-1.0976,16.5467
-0.9676,16.5467
-0.8376,16.5467
-0.7077,16.5467
-0.7727,16.4341
-0.7727,16.8845
-0.8376,16.9971
-0.7077,16.9971
-0.7727,17.1097
-0.1226,17.3349
0.0724,17.886
0.1374,17.9986
0.0724,18.1112
0.2024,18.1112
0.2673,18.2238
0.1374,18.2238
0.2024,18.3364
0.2673,18.449
0.1374,18.449
0.2024,18.5616
0.2673,18.6742
0.1374,18.6742
0.2024,18.7868
0.3324,18.7868
0.3974,18.6742
0.3324,18.5616
0.0724,18.5616
0.0724,18.3364
0.0724,18.7868
0.1374,18.8994
-0.5776,19.2372
-0.5127,19.3498
-0.6426,19.3498
-0.7076,19.2372
-0.5776,19.4624
-1.0326,19.8002
-1.1626,19.8002
-1.2276,19.9128
-1.2276,19.6876
-1.6826,20.0254
-1.8126,20.0254
-1.9426,20.0254
-1.9426,19.8002
-1.9426,19.575
-1.1626,19.1246
-2.9176,19.9128
-3.0476,19.9128
-3.1127,19.8002
-3.2426,19.8002
-3.1777,19.9128
-3.3076,19.9128
-3.2426,20.0254
-3.1127,20.0254
-3.1777,19.6876
-3.3076,19.6876
-3.2426,19.575
-3.1127,19.575
-3.1777,19.4624
-3.3076,19.4624
-3.2426,19.3498
-3.1127,19.3498
-3.1777,19.2372
-3.3076,19.2372
-3.4376,19.2372
-3.3727,19.3498
-3.5027,19.3498
-3.5676,19.2372
-3.5027,19.1246
-3.3727,19.1246
-3.4377,19.012
-3.5677,19.012
-3.6976,19.012
-3.6327,18.8994
-3.7626,18.8994
-3.8926,18.8994
-3.8276,18.7868
-3.6976,18.7868
-3.5677,18.7868
-3.4377,18.7868
-3.3727,18.6742
-3.5027,18.6742
-3.6327,18.6742
-3.7626,18.6742
-3.8926,18.6742
-3.8276,18.5616
-3.6976,18.5616
-3.5677,18.5616
-3.4377,18.5616
-3.3727,18.449
-3.5027,18.449
-3.6327,18.449
-3.7626,18.449
-3.8926,18.449
-3.8276,18.3364
-3.6976,18.3364
-3.5677,18.3364
-3.4377,18.3364
-3.5027,18.2238
-3.6327,18.2238
-3.7626,18.2238
-3.8926,18.2238
-3.8276,18.1112
-3.6976,18.1112
-3.5677,18.1112
-3.4377,18.1112
-3.5027,17.9986
-3.3727,17.9986
-3.4377,17.886
-3.5677,17.886
-3.6976,17.886
-3.6327,17.9986
-3.7626,17.9986
-3.8926,17.9986
-3.8276,17.886
-3.7626,17.7734
-3.6327,17.7734
-3.5027,17.7734
-3.3727,17.7734
-3.3727,18.2238
-3.3727,18.8994
-3.5027,18.8994
-3.6327,19.1246
-3.7626,19.1246
-3.8926,19.1246
-3.8276,19.012
-3.8276,19.2372
-3.6976,19.2372
-3.6327,19.3498
-3.7626,19.3498
-3.8926,19.3498
-3.8276,19.4624
-3.6976,19.4624
-3.5677,19.4624
-3.4377,19.4624
-3.5027,19.575
-3.3727,19.575
-3.8926,17.7734
-2.7876,16.3215
-2.6576,16.3215
-2.5276,16.3215
-2.3976,16.3215
-2.3976,16.0963
-2.2676,16.0963
-2.1376,16.0963
-2.0077,16.0963
-2.0727,16.2089
-2.1376,16.3215
-2.0077,16.3215
-2.0727,16.4341
-1.9426,16.4341
-1.8126,16.4341
-1.6826,16.4341
-1.5526,16.4341
-1.4227,16.4341
-1.2927,16.4341
-1.3577,16.5467
-1.4877,16.5467
-1.6176,16.5467
-1.7476,16.5467
-1.8776,16.5467
-1.8776,16.3215
-1.7476,16.3215
-1.6176,16.3215
-1.4877,16.3215
-1.5526,16.2089
-1.4227,16.2089
-1.2927,16.2089
-1.3577,16.3215
-1.3577,16.0963
-1.4877,16.0963
