x,y
-8.0627,-9.9434
-7.9327,-9.9434
-7.9977,-10.056
-8.1277,-10.056
-8.2577,-10.056
-8.3877,-10.056
-8.5177,-10.056
-8.6477,-10.056
-8.7777,-10.056
-8.9077,-10.056
-9.0377,-10.056
-9.1677,-10.056
-9.2977,-10.056
-9.4277,-10.056
-9.5577,-10.056
-9.6877,-10.056
-9.8177,-10.056
-9.9477,-10.056
-10.0777,-10.056
-10.2077,-10.056
-10.1427,-10.1686
-10.0127,-10.1686
-9.8827,-10.1686
-9.7527,-10.1686
-9.6227,-10.1686
-9.4927,-10.1686
-9.3627,-10.1686
-9.2327,-10.1686
-9.1027,-10.1686
-8.9727,-10.1686
-8.8427,-10.1686
-8.7127,-10.1686
-8.5827,-10.1686
-8.4527,-10.1686
-8.3227,-10.1686
-8.1927,-10.1686
-8.0627,-10.1686
-7.9327,-10.1686
-7.9977,-10.2812
-8.1277,-10.2812
-8.2577,-10.2812
-8.3877,-10.2812
-8.5177,-10.2812
-8.6477,-10.2812
-8.7777,-10.2812
-8.9077,-10.2812
-9.0377,-10.2812
-9.1677,-10.2812
-9.2977,-10.2812
-9.4277,-10.2812
-9.5577,-10.2812
-9.6877,-10.2812
-9.8177,-10.2812
-9.9477,-10.2812
-10.0777,-10.2812
-10.2077,-10.2812
-10.1427,-10.3938
-10.0127,-10.3938
-9.8827,-10.3938
-9.7527,-10.3938
-9.6227,-10.3938
-9.4927,-10.3938
-9.3627,-10.3938
-9.2327,-10.3938
-9.1027,-10.3938
-8.9727,-10.3938
-8.8427,-10.3938
-8.7127,-10.3938
-8.5827,-10.3938
-8.4527,-10.3938
-8.3227,-10.3938
-8.1927,-10.3938
-8.0627,-10.3938
-7.9327,-10.3938
-7.9977,-10.5064
-8.1277,-10.5064
-8.2577,-10.5064
-8.3877,-10.5064
-8.5177,-10.5064
-8.6477,-10.5064
-8.7777,-10.5064
-8.9077,-10.5064
-9.0377,-10.5064
-9.1677,-10.5064
-9.2977,-10.5064
-9.4277,-10.5064
-9.5577,-10.5064
-9.6877,-10.5064
-9.8177,-10.5064
-9.9477,-10.5064
-10.0777,-10.5064
-10.2077,-10.5064
-10.1427,-10.619
-10.0127,-10.619
-9.8827,-10.619
-9.7527,-10.619
-9.6227,-10.619
-9.4927,-10.619
-9.3627,-10.619
-9.2327,-10.619
-9.1027,-10.619
-8.9727,-10.619
-8.8427,-10.619
-8.7127,-10.619
-8.5827,-10.619
-8.4527,-10.619
-8.3227,-10.619
-8.1927,-10.619
-8.0627,-10.619
-7.9327,-10.619
-7.9977,-10.7316
-8.1277,-10.7316
-8.2577,-10.7316
-8.3877,-10.7316
-8.5177,-10.7316
-8.6477,-10.7316
-8.7777,-10.7316
-8.9077,-10.7316
-9.0377,-10.7316
-9.1677,-10.7316
-9.2977,-10.7316
-9.4277,-10.7316
-9.5577,-10.7316
-9.6877,-10.7316
-9.8177,-10.7316
-9.9477,-10.7316
-10.0777,-10.7316
-10.2077,-10.7316
-10.1427,-10.8442
-10.0127,-10.8442
-9.8827,-10.8442
-9.7527,-10.8442
-9.6227,-10.8442
-9.4927,-10.8442
-9.3627,-10.8442
-9.2327,-10.8442
-9.1027,-10.8442
-8.9727,-10.8442
-8.8427,-10.8442
-8.7127,-10.8442
-8.5827,-10.8442
-8.4527,-10.8442
-8.3227,-10.8442
-8.1927,-10.8442
-8.0627,-10.8442
-7.9327,-10.8442
-7.9977,-10.9568
-8.1277,-10.9568
-8.2577,-10.9568
-8.3877,-10.9568
-8.5177,-10.9568
-8.6477,-10.9568
-8.7777,-10.9568
-8.9077,-10.9568
-9.0377,-10.9568
-9.1677,-10.9568
-9.2977,-10.9568
-9.4277,-10.9568
-9.5577,-10.9568
-9.6877,-10.9568
-9.8177,-10.9568
-9.9477,-10.9568
-10.0777,-10.9568
-10.2077,-10.9568
-10.1427,-11.0694
-10.0127,-11.0694
-9.8827,-11.0694
-9.7527,-11.0694
-9.6227,-11.0694
-9.4927,-11.0694
-9.3627,-11.0694
-9.2327,-11.0694
-9.1027,-11.0694
-8.9727,-11.0694
-8.8427,-11.0694
-8.7127,-11.0694
-8.5827,-11.0694
-8.4527,-11.0694
-8.3227,-11.0694
-8.1927,-11.0694
-8.0627,-11.0694
-7.9327,-11.0694
-7.9977,-11.182
-8.1277,-11.182
-8.2577,-11.182
-8.3877,-11.182
-8.5177,-11.182
-8.6477,-11.182
-8.7777,-11.182
-8.9077,-11.182
-9.0377,-11.182
-9.1677,-11.182
-9.2977,-11.182
-9.4277,-11.182
-9.5577,-11.182
-9.6877,-11.182
-9.8177,-11.182
-9.9477,-11.182
-10.0777,-11.182
-10.2077,-11.182
-10.1427,-11.2946
-10.0127,-11.2946
-9.8827,-11.2946
-9.7527,-11.2946
-9.6227,-11.2946
-9.4927,-11.2946
-9.3627,-11.2946
-9.2327,-11.2946
-9.1027,-11.2946
-8.9727,-11.2946
-8.8427,-11.2946
-8.7127,-11.2946
-8.5827,-11.2946
-8.4527,-11.2946
-8.3227,-11.2946
-8.1927,-11.2946
-8.0627,-11.2946
-7.9327,-11.2946
-7.9977,-11.4072
-8.1277,-11.4072
-8.2577,-11.4072
-8.3877,-11.4072
-8.5177,-11.4072
-8.6477,-11.4072
-8.7777,-11.4072
-8.9077,-11.4072
-9.0377,-11.4072
-9.1677,-11.4072
-9.2977,-11.4072
-9.4277,-11.4072
-9.5577,-11.4072
-9.6877,-11.4072
-9.8177,-11.4072
-9.9477,-11.4072
-10.0777,-11.4072
-10.2077,-11.4072
-10.2284,-11.6044
-10.3584,-11.6044
-10.4884,-11.6044
-10.6184,-11.6044
-10.7484,-11.6044
-10.8784,-11.6044
-11.0084,-11.6044
-11.1384,-11.6044
-11.2684,-11.6044
-11.3984,-11.6044
-11.5284,-11.6044
-11.6584,-11.6044
-11.7884,-11.6044
-11.9184,-11.6044
-12.0484,-11.6044
-11.9834,-11.717
-11.8534,-11.717
-11.7234,-11.717
-11.5934,-11.717
-11.4634,-11.717
-11.3334,-11.717
-11.2034,-11.717
-11.0734,-11.717
-10.9434,-11.717
-10.8134,-11.717
-10.6834,-11.717
-10.5534,-11.717
-10.4234,-11.717
-10.2934,-11.717
-10.1634,-11.717
-10.0334,-11.717
-9.9034,-11.717
-9.7734,-11.717
-9.6434,-11.717
-9.5134,-11.717
