x,y
5.0328,-21.1704
5.1628,-21.1704
5.2928,-21.1704
5.4228,-21.1704
5.5528,-21.1704
5.6828,-21.1704
5.8128,-21.1704
5.9428,-21.1704
6.0728,-21.1704
6.2028,-21.1704
6.3328,-21.1704
6.4628,-21.1704
6.5928,-21.1704
6.7228,-21.1704
6.8528,-21.1704
6.9828,-21.1704
7.1128,-21.1704
7.2428,-21.1704
7.3728,-21.1704
7.5028,-21.1704
7.6328,-21.1704
7.7628,-21.1704
7.8928,-21.1704
8.0228,-21.1704
8.1528,-21.1704
8.0878,-21.0578
7.9578,-21.0578
7.8278,-21.0578
7.6978,-21.0578
7.5678,-21.0578
7.4378,-21.0578
7.3078,-21.0578
7.1778,-21.0578
7.0478,-21.0578
6.9178,-21.0578
6.7878,-21.0578
6.6578,-21.0578
6.5278,-21.0578
6.3978,-21.0578
6.2678,-21.0578
6.1378,-21.0578
6.0078,-21.0578
5.8778,-21.0578
5.7478,-21.0578
5.6178,-21.0578
5.4878,-21.0578
5.3578,-21.0578
5.2278,-21.0578
5.0978,-21.0578
4.9678,-21.0578
4.8378,-21.0578
4.7078,-21.0578
4.5778,-21.0578
4.4478,-21.0578
4.3178,-21.0578
4.1878,-21.0578
4.0578,-21.0578
3.9278,-21.0578
3.7978,-21.0578
3.6678,-21.0578
3.5378,-21.0578
3.4078,-21.0578
3.7774,-20.8493
3.9074,-20.8493
3.9723,-20.7367
3.8424,-20.7367
4.0374,-20.8493
4.1674,-20.8493
4.2973,-20.8493
4.2323,-20.7367
4.1024,-20.7367
4.1674,-20.6241
4.2973,-20.6241
4.2323,-20.5115
4.3624,-20.5115
4.4924,-20.5115
4.5573,-20.6241
4.4274,-20.6241
4.3624,-20.7367
4.4924,-20.7367
4.5573,-20.8493
4.4274,-20.8493
4.6224,-20.7367
4.7524,-20.7367
4.8824,-20.7367
5.0124,-20.7367
5.1424,-20.7367
5.2723,-20.7367
5.2074,-20.6241
5.2723,-20.5115
5.1424,-20.5115
5.0124,-20.5115
4.8824,-20.5115
4.7524,-20.5115
4.6224,-20.5115
4.6874,-20.6241
4.8174,-20.6241
4.9474,-20.6241
5.0774,-20.6241
5.0774,-20.3989
4.9474,-20.3989
4.8174,-20.3989
4.6874,-20.3989
4.7524,-20.2863
4.8824,-20.2863
5.0124,-20.2863
5.1424,-20.2863
5.2723,-20.2863
5.2074,-20.3989
5.3374,-20.3989
5.4674,-20.3989
5.5974,-20.3989
5.7274,-20.3989
5.8573,-20.3989
5.7924,-20.2863
5.9223,-20.2863
5.8574,-20.1737
5.9223,-20.0611
5.7924,-20.0611
5.8573,-19.9485
5.7274,-19.9485
5.5974,-19.9485
5.4674,-19.9485
5.3374,-19.9485
5.2074,-19.9485
5.2723,-20.0611
5.1424,-20.0611
5.2073,-20.1737
5.0774,-20.1737
4.9474,-20.1737
4.8174,-20.1737
4.8824,-20.0611
5.0124,-20.0611
5.0774,-19.9485
5.2723,-19.8359
5.3374,-19.7233
5.4674,-19.7233
5.5974,-19.7233
5.7274,-19.7233
5.8573,-19.7233
5.7924,-19.6107
5.9223,-19.6107
5.8573,-19.4981
5.7274,-19.4981
5.6624,-19.6107
5.5324,-19.6107
5.5324,-19.8359
5.4024,-19.8359
5.4024,-20.0611
5.5324,-20.0611
