x,y
4.5294,-9.666
4.6594,-9.666
4.7894,-9.666
4.9194,-9.666
5.0494,-9.666
5.1794,-9.666
5.3094,-9.666
5.4394,-9.666
5.5694,-9.666
5.6994,-9.666
5.8294,-9.666
5.9594,-9.666
6.0894,-9.666
6.2194,-9.666
6.3494,-9.666
6.4794,-9.666
6.6094,-9.666
6.7394,-9.666
6.8694,-9.666
6.9994,-9.666
7.1294,-9.666
7.1944,-9.5534
7.0644,-9.5534
7.0644,-9.7786
7.1944,-9.7786
7.1294,-9.8912
6.9994,-9.8912
6.8694,-9.8912
6.7394,-9.8912
6.6094,-9.8912
6.4794,-9.8912
6.3494,-9.8912
6.2194,-9.8912
6.0894,-9.8912
5.9594,-9.8912
5.8294,-9.8912
5.6994,-9.8912
5.5694,-9.8912
5.4394,-9.8912
5.3094,-9.8912
5.1794,-9.8912
5.0494,-9.8912
4.9194,-9.8912
4.7894,-9.8912
4.6594,-9.8912
4.5294,-9.8912
4.3994,-9.8912
4.3344,-9.7786
4.4644,-9.7786
4.5944,-9.7786
4.7244,-9.7786
4.8544,-9.7786
4.9844,-9.7786
5.1144,-9.7786
5.2444,-9.7786
5.3744,-9.7786
5.5044,-9.7786
5.6344,-9.7786
5.7644,-9.7786
5.8944,-9.7786
6.0244,-9.7786
6.1544,-9.7786
6.2844,-9.7786
6.4144,-9.7786
6.5444,-9.7786
6.6744,-9.7786
6.8044,-9.7786
6.9344,-9.7786
6.9344,-10.0038
7.0644,-10.0038
7.1944,-10.0038
6.8044,-10.0038
6.6744,-10.0038
6.5444,-10.0038
6.4144,-10.0038
6.2844,-10.0038
6.1544,-10.0038
6.0244,-10.0038
5.8944,-10.0038
5.7644,-10.0038
5.6344,-10.0038
5.5044,-10.0038
5.3744,-10.0038
5.2444,-10.0038
5.1144,-10.0038
4.9844,-10.0038
4.8544,-10.0038
4.7244,-10.0038
4.5944,-10.0038
4.4644,-10.0038
4.3344,-10.0038
4.1195,-10.0038
3.9895,-10.0038
3.8595,-10.0038
3.7295,-10.0038
3.5995,-10.0038
3.4695,-10.0038
3.3395,-10.0038
3.2095,-10.0038
3.0795,-10.0038
2.9495,-10.0038
2.8195,-10.0038
2.6895,-10.0038
2.5595,-10.0038
2.4295,-10.0038
2.765,-10.7376
2.895,-10.7376
3.025,-10.7376
2.96,-10.625
2.895,-10.9628
2.96,-11.0754
2.83,-11.0754
2.895,-11.188
2.765,-11.188
2.635,-11.188
2.505,-11.188
2.375,-11.188
2.245,-11.188
2.3326,-11.3976
2.22,-11.4626
2.2173,-11.64
2.3473,-11.64
2.2824,-11.7526
2.4124,-11.7526
2.5424,-11.7526
