x,y
2.1523,14.7451
2.2173,14.8577
2.1523,14.9703
2.0224,14.9703
1.8924,14.9703
1.7624,14.9703
1.6324,14.9703
1.6324,14.7451
1.7624,14.7451
1.8924,14.7451
1.8274,14.4192
1.6974,14.4192
1.5674,14.4192
1.5024,14.3066
1.6324,14.3066
1.7624,14.3066
1.8924,14.3066
2.0224,14.3066
2.1523,14.3066
2.0873,14.194
1.9574,14.194
1.8274,14.194
1.6974,14.194
1.5674,14.194
1.5024,14.0814
1.3724,14.0814
1.4373,13.9688
1.3074,13.9688
1.2424,13.8562
1.3724,13.8562
1.5024,13.8562
1.6324,13.8562
1.7624,13.8562
1.8924,13.8562
2.0224,13.8562
2.1523,13.8562
2.0873,13.7436
1.9574,13.7436
1.8274,13.7436
1.6974,13.7436
1.6974,13.9688
1.8274,13.9688
1.9574,13.9688
2.0873,13.9688
2.0224,14.0814
2.1523,14.0814
2.2173,14.194
2.3473,14.194
2.2824,14.3066
2.3473,14.4192
2.2173,14.4192
2.0873,14.4192
1.9574,14.4192
1.8924,14.0814
1.7624,14.0814
1.6324,14.0814
1.5674,13.9688
2.2173,13.9688
2.3473,13.9688
2.2824,14.0814
2.4124,14.0814
2.5424,14.0814
2.6723,14.0814
2.6074,13.9688
2.7373,13.9688
2.8673,13.9688
2.9973,13.9688
2.9323,14.0814
2.8023,14.0814
2.7373,14.194
2.6074,14.194
2.6723,14.3066
2.5424,14.3066
2.4124,14.3066
2.4774,14.194
2.4774,14.4192
2.6074,14.4192
2.7373,14.4192
2.8673,14.4192
2.9973,14.4192
2.9323,14.3066
2.8023,14.3066
2.8673,14.194
2.9973,14.194
3.0624,14.3066
3.1924,14.3066
3.3224,14.3066
3.2574,14.194
3.1274,14.194
3.1924,14.0814
3.0624,14.0814
3.1274,13.9688
3.0624,13.8562
2.9973,13.7436
2.8673,13.7436
2.7373,13.7436
2.6074,13.7436
2.6723,13.8562
2.5424,13.8562
2.4124,13.8562
2.2824,13.8562
2.3473,13.7436
2.2824,13.631
2.4124,13.631
2.5424,13.631
2.6723,13.631
2.8023,13.631
