x,y
-12.0913,-16.8859
-12.0913,-16.7559
-12.0913,-16.6259
-12.2213,-16.6259
-11.9613,-16.6259
-11.8313,-16.6259
-11.8313,-16.7559
-11.8313,-16.8859
-11.8313,-17.0159
-11.9613,-17.0159
-11.9613,-16.8859
-11.9613,-16.7559
-11.6883,-16.7559
-11.6883,-16.6259
-11.5583,-16.6259
-11.5583,-16.7559
-11.5583,-16.8859
-11.5583,-17.0159
-11.6883,-17.0159
-11.6883,-16.8859
-11.6883,-17.1459
-11.6883,-17.2759
-11.6883,-17.4059
-11.5583,-17.4059
-11.5583,-17.2759
-11.5583,-17.1459
-11.4282,-17.1459
-11.2983,-17.1459
-11.2983,-17.2759
-11.4282,-17.2759
-11.4282,-17.4059
-11.2982,-17.4059
-11.1681,-17.4259
-11.0381,-17.4259
-11.0381,-17.5559
-11.1681,-17.5559
-11.2983,-17.5559
-11.4282,-17.5559
-11.5583,-17.5559
-11.6883,-17.5559
-11.8313,-17.5559
-11.9613,-17.5559
-12.0913,-17.5559
-12.2213,-17.5559
-12.3514,-17.5559
-12.4814,-17.5559
-12.4814,-17.4259
-12.3514,-17.4259
-12.2213,-17.4059
-12.2213,-17.2759
-12.2213,-17.1459
-12.0913,-17.1459
-12.0913,-17.2759
-12.0913,-17.4059
-11.9613,-17.4059
-11.8313,-17.4059
-11.8313,-17.2759
-11.8313,-17.1459
-11.9613,-17.1459
-11.9613,-17.2759
-12.0913,-17.0159
-12.2213,-17.0159
-12.3514,-17.0159
-12.4814,-17.0159
-12.4814,-17.1459
-12.4814,-17.2759
-12.3514,-17.2759
-12.3514,-17.1459
-12.6115,-17.1459
-12.6115,-17.2759
-12.6115,-17.4059
-12.7415,-17.4059
-12.7415,-17.2759
-12.7415,-17.1459
-12.8716,-17.1459
-13.0016,-17.1459
-13.0016,-17.2759
-13.0016,-17.4059
-12.8716,-17.4059
-12.8716,-17.2759
-12.8716,-17.0159
-13.0016,-17.0159
-13.0016,-16.8859
-12.8716,-16.8859
-12.8716,-17.5559
-13.0016,-17.5559
-12.9538,-17.757
-12.8412,-17.822
-12.7286,-17.757
-12.616,-17.822
-12.5034,-17.757
-12.3908,-17.822
-12.2782,-17.757
-12.1656,-17.822
-12.053,-17.757
-11.9404,-17.822
-11.8278,-17.757
-11.7152,-17.822
-11.6026,-17.757
-11.49,-17.822
-11.3774,-17.757
-11.2648,-17.822
-11.1522,-17.757
-11.0396,-17.822
-10.927,-17.757
-10.8144,-17.822
-10.7018,-17.757
-10.5892,-17.822
-10.4766,-17.757
-10.364,-17.822
-10.364,-17.692
-10.364,-17.562
-10.364,-17.432
-10.364,-17.302
-10.364,-17.172
-10.364,-17.042
-10.364,-16.912
-10.364,-16.782
-10.364,-16.652
-10.364,-16.522
-10.2514,-16.457
-10.2514,-16.587
-10.2514,-16.717
-10.2514,-16.847
-10.2514,-16.977
-10.2514,-17.107
-10.2514,-17.237
-10.2514,-17.367
-10.2514,-17.497
-10.2514,-17.627
-10.2514,-17.757
-10.1388,-17.822
-10.1388,-17.692
-10.1388,-17.562
-10.1388,-17.432
-10.1388,-17.302
-10.1388,-17.172
-10.1388,-17.042
-10.1388,-16.912
-10.1388,-16.782
-10.1388,-16.652
-10.1388,-16.522
-10.0262,-16.457
-10.0262,-16.587
-10.0262,-16.717
-10.0262,-16.847
-10.0262,-16.977
-10.0262,-17.107
-10.0262,-17.237
-10.0262,-17.367
-10.0262,-17.497
-10.0262,-17.627
-10.0262,-17.757
-9.9136,-17.822
-9.9136,-17.692
-9.9136,-17.562
-9.9136,-17.432
-9.9136,-17.302
-9.9136,-17.172
-9.9136,-17.042
-9.9136,-16.912
-9.9136,-16.782
-9.9136,-16.652
-9.9136,-16.522
-9.801,-16.457
-9.801,-16.587
-9.801,-16.717
-9.801,-16.847
-9.801,-16.977
-9.801,-17.107
-9.801,-17.237
-9.801,-17.367
-9.801,-17.497
-9.801,-17.627
-9.801,-17.757
-9.6884,-17.822
-9.6884,-17.692
-9.6884,-17.562
-9.6884,-17.432
-9.6884,-17.302
-9.6884,-17.172
-9.6884,-17.042
-9.6884,-16.912
-9.6884,-16.782
-9.6884,-16.652
-9.6884,-16.522
-9.5758,-16.457
-9.5758,-16.587
-9.5758,-16.717
-9.5758,-16.847
-9.5758,-16.977
-9.5758,-17.107
-9.5758,-17.237
-9.5758,-17.367
-9.5758,-17.497
-9.5758,-17.627
-9.5758,-17.757
-9.6884,-18.0255
-9.801,-18.0905
-9.801,-18.2205
-9.9136,-18.2855
-9.9136,-18.1555
-9.9136,-18.0255
-10.0262,-18.0905
-10.0262,-18.2205
-10.0262,-18.3505
-10.0262,-18.4805
-10.0262,-18.6105
-10.1388,-18.5455
-10.1388,-18.4155
-10.1388,-18.2855
-10.1388,-18.1555
-10.1388,-18.0255
-10.2514,-18.0905
-10.2514,-18.2205
-10.2514,-18.3505
-10.2514,-18.4805
-10.2514,-18.6105
-10.2514,-18.7405
-10.364,-18.8055
-10.364,-18.6755
-10.364,-18.5455
-10.364,-18.4155
-10.364,-18.2855
-10.364,-18.1555
-10.364,-18.0255
-10.4766,-18.0905
-10.5892,-18.0255
-10.7018,-18.0905
-10.8144,-18.0255
-10.927,-18.0905
-11.0396,-18.0255
-11.1522,-18.0905
-11.2648,-18.0255
-11.3774,-18.0905
-11.49,-18.0255
-11.6026,-18.0905
-11.7152,-18.0255
-11.8278,-18.0905
-11.9404,-18.0255
-12.053,-18.0905
-12.1656,-18.0255
-12.2782,-18.0905
-12.3908,-18.0255
-12.5034,-18.0905
-12.616,-18.0255
-12.7286,-18.0905
-12.8412,-18.0255
-12.9538,-18.0905
-13.0664,-18.0255
-13.0664,-17.822
-12.7415,-17.5559
-12.6115,-17.5559
-12.6115,-18.2916
-12.7415,-18.2916
-12.8716,-18.2916
-13.0016,-18.2916
-13.0016,-18.4416
-13.0016,-18.5716
-12.8716,-18.5716
-12.8716,-18.4416
-12.7415,-18.4416
-12.7415,-18.5716
-12.7415,-18.7016
-12.6115,-18.7016
-12.6115,-18.5716
-12.6115,-18.4416
-12.4814,-18.4216
-12.3514,-18.4216
-12.3514,-18.2916
