x,y
-3.614,8.2961
-3.484,8.2961
-3.354,8.2961
-3.224,8.2961
-3.094,8.2961
-2.964,8.2961
-2.834,8.2961
-2.704,8.2961
-2.574,8.2961
-2.444,8.2961
-2.314,8.2961
-2.184,8.2961
-2.054,8.2961
-1.924,8.2961
-1.794,8.2961
-1.664,8.2961
-1.729,8.6339
-1.859,8.6339
-1.989,8.6339
-2.119,8.6339
-2.249,8.6339
-2.379,8.6339
-2.509,8.6339
-2.639,8.6339
-2.769,8.6339
-2.899,8.6339
-3.029,8.6339
-3.159,8.6339
-3.289,8.6339
-3.419,8.6339
-3.549,8.6339
-3.679,8.6339
-3.809,8.6339
-3.939,8.6339
-4.069,8.6339
-4.2084,8.6339
-4.3423,8.6339
-4.4723,8.6339
-4.6023,8.6339
-4.7323,8.6339
-4.8623,8.6339
-4.9923,8.6339
-5.1223,8.6339
-5.2523,8.6339
-5.3823,8.6339
-5.5123,8.6339
-5.6423,8.6339
-5.7723,8.6339
-5.9023,8.6339
-6.0323,8.6339
-6.1623,8.6339
-6.2923,8.6339
-6.4223,8.6339
-6.5523,8.6339
-6.6823,8.6339
-6.8123,8.6339
-6.9517,8.6339
-6.9517,8.8591
-6.8773,8.9717
-6.7473,8.9717
-6.6173,8.9717
-6.4873,8.9717
-6.3573,8.9717
-6.2273,8.9717
-6.0973,8.9717
-5.9673,8.9717
-5.8373,8.9717
-5.7073,8.9717
-5.5773,8.9717
-5.4473,8.9717
-5.3173,8.9717
-5.1873,8.9717
-5.0573,8.9717
-4.9273,8.9717
-4.7973,8.9717
-4.6673,8.9717
-4.5373,8.9717
-4.4073,8.9717
-4.2773,8.9717
-4.2084,8.8591
-4.134,8.9717
-4.004,8.9717
-3.874,8.9717
-3.744,8.9717
-3.614,8.9717
-3.484,8.9717
-3.354,8.9717
-3.224,8.9717
-3.094,8.9717
-2.964,8.9717
-2.834,8.9717
-2.704,8.9717
-2.574,8.9717
-2.444,8.9717
-2.314,8.9717
-2.184,8.9717
-2.054,8.9717
-1.924,8.9717
-1.794,8.9717
-1.8088,9.1425
-1.9388,9.1425
-2.0688,9.1425
-2.1988,9.1425
-2.3288,9.1425
-2.4588,9.1425
-2.5888,9.1425
-2.7188,9.1425
-2.8488,9.1425
-2.9788,9.1425
-3.1088,9.1425
-3.2388,9.1425
-3.3688,9.1425
-3.4988,9.1425
-3.6288,9.1425
-3.7588,9.1425
-3.8888,9.1425
-3.9538,9.4803
-3.9538,10.1559
-4.0454,11.0245
-4.1754,11.0245
-4.3054,11.0245
-4.4354,11.0245
-4.5654,11.0245
-4.6954,11.0245
-4.8254,11.0245
-4.9554,11.0245
-5.0854,11.0245
-5.0204,11.1371
-4.8904,11.1371
-4.7604,11.1371
-4.6304,11.1371
-4.5004,11.1371
-4.3704,11.1371
-4.2404,11.1371
-4.1104,11.1371
-4.1754,11.2497
-4.3054,11.2497
-4.4354,11.2497
-4.5654,11.2497
-4.6954,11.2497
-4.8254,11.2497
-4.9554,11.2497
-5.0854,11.2497
-5.0204,11.3623
-4.8904,11.3623
-4.7604,11.3623
-4.6304,11.3623
-4.5004,11.3623
-4.3704,11.3623
-4.2404,11.3623
-4.1104,11.3623
-4.0454,11.2497
-3.8722,11.2831
-3.7422,11.2831
-3.6122,11.2831
-3.4822,11.2831
-3.3522,11.2831
-3.2222,11.2831
-3.0922,11.2831
-2.9622,11.2831
-2.8322,11.2831
-2.7022,11.2831
-2.5722,11.2831
-2.4422,11.2831
-2.5072,11.1705
-2.6372,11.1705
-2.7672,11.1705
-2.8972,11.1705
-3.0272,11.1705
-3.1572,11.1705
-3.2872,11.1705
-3.4172,11.1705
-3.5472,11.1705
-3.6772,11.1705
-3.8072,11.1705
-3.7626,11.4916
-3.6327,11.4916
-3.6976,11.6042
-3.5677,11.6042
-3.4377,11.6042
-3.3727,11.7168
-3.5027,11.7168
-3.6327,11.7168
-3.7626,11.7168
-3.8926,11.7168
-3.8276,11.6042
-3.8926,11.4916
-4.0454,11.4749
-4.1754,11.4749
-4.3054,11.4749
-4.4354,11.4749
-4.5654,11.4749
-4.6954,11.4749
-4.8254,11.4749
-4.9554,11.4749
-5.0854,11.4749
-5.0204,11.5875
-4.8904,11.5875
-4.7604,11.5875
-4.6304,11.5875
-4.5004,11.5875
-4.3704,11.5875
-4.2404,11.5875
-4.1104,11.5875
-4.1754,11.7001
-4.3054,11.7001
-4.4354,11.7001
-4.5654,11.7001
-4.6954,11.7001
-4.8254,11.7001
-4.9554,11.7001
-5.0854,11.7001
-5.0204,11.8127
-4.8904,11.8127
-4.7604,11.8127
-4.6304,11.8127
-4.5004,11.8127
-4.3704,11.8127
-4.2404,11.8127
-4.1104,11.8127
-4.0454,11.7001
-4.0454,11.9253
-4.1754,11.9253
